,id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,CLass_9
4624,4624,0.5768711750559792,0.0009063625883317678,0.0004719396500698729,0.0008766336950981586,0.00023022043464708628,0.06991067775323098,0.003354447101195922,0.14586216531488116,0.20151637840656597
4625,4625,0.0010861577309956235,0.5041008989236188,0.46132619552376886,0.02488047359677378,0.0,0.0,0.0076692377535844125,6.97126065678636e-05,0.0008673238646906917
4626,4626,0.004763917862642102,0.034776611667967056,0.006930213025871682,0.003886430894558519,0.0,0.04844680528606584,0.087760313382655,0.8117312566546907,0.001704451225549122
4627,4627,0.004679265177224261,0.0,0.0,0.00015289616185107778,0.0,0.9892173569811721,0.0019012923849356632,0.0010568891413438384,0.002992300153473087
4628,4628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4629,4629,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
4630,4630,0.036106083227379286,0.3063661114317308,0.037040772244986295,0.024836339377839963,0.46139264949151443,0.00890170041501926,0.04918365625748685,0.0538057403537206,0.02236694720032266
4631,4631,0.00919768424048516,0.6148407643555368,0.1784579038062526,0.10232561893650527,0.00021743223177427535,0.029612853442025616,0.034986775118561776,0.020467937670196435,0.009893030198662098
4632,4632,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
4633,4633,0.0001795039229054303,0.20812780504654552,0.12623528080575797,0.638339040061202,0.0,0.0006341473387029068,0.026119788217221444,0.0001920529443163137,0.0001723816633483824
4634,4634,0.0,0.0,8.045699573577922e-05,0.00043812025401751147,0.9994814227502467,0.0,0.0,0.0,0.0
4635,4635,0.09505967151583601,0.010054278786720586,0.0039213002502947675,0.0018167174266852167,0.0,0.03857375139432626,0.01609453508055732,0.8181919736468141,0.01628777189876578
4636,4636,0.0006293462414814843,0.49645705431875325,0.4308607138962061,0.05762211812407205,0.00024304178676736832,0.0,0.013586872869272773,0.00021145227587252835,0.00038940048757441235
4637,4637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4638,4638,0.0,0.0004929437321557308,8.03793157797184e-05,0.00015142465261765972,0.9989846505489192,0.0,9.904985427598547e-05,0.0,0.0001915518962517243
4639,4639,0.0005859638780959244,0.2446632434992323,0.5984332401907669,0.09347856664443116,0.0,0.004536954032228527,0.057464888235786105,0.0004849488000796286,0.0003521947193793463
4640,4640,0.0001168909204515402,0.9652485806498371,0.025940902384725763,0.008406491672710821,0.0,0.0,9.786801930753618e-05,0.0,0.00018926635296730632
4641,4641,0.00012314278859860078,0.5501913657064704,0.3805734063318946,0.06799852080150996,0.0,0.0,0.0008537458583572967,6.903197782645376e-05,0.00019078653534262806
4642,4642,0.007143407032353937,0.0001691296295810821,8.103485623285794e-05,0.00043621191743776366,0.0,0.021274135032273586,0.0010122402380339122,0.0007777406442946783,0.9691061006497922
4643,4643,0.00011926477771735069,0.0,0.0,0.0006281028609599126,0.0,0.9985717940505845,0.00019014238793994335,6.68580237994922e-05,0.00042383789899876973
4644,4644,0.0005183630769195576,0.8622431468851834,0.08797008831655816,0.04779378352693941,0.0,0.0,0.0012304463477482768,0.0,0.0002441718466510357
4645,4645,0.000625341276096051,0.621005238108526,0.2839209110439837,0.08302513770941199,0.0014546675459584475,0.0,0.008904963921339612,0.0002087225701562682,0.0008550178245278375
4646,4646,0.017525006494423012,0.10991957427760156,0.22582687453963668,0.1990701635663518,0.0002428862765723984,0.1295867836104732,0.3026818227114898,0.014389928806342022,0.0007569597171095645
4647,4647,0.0,0.953050833535432,0.037526271547562225,0.008389917038346318,0.0,0.0,0.0008431153826875025,0.0,0.00018986249597199777
4648,4648,0.00011082116279700185,0.18242060877472976,0.7775512513059208,0.012131330338283695,0.0,0.0,0.02752629405546503,6.212466145980538e-05,0.00019756970134372754
4649,4649,0.00011612547280068241,0.9615374653169563,0.025683671770751187,0.006570118131713247,0.0,0.0,0.0026909134617434938,0.0009060151341840921,0.0024956907118510374
4650,4650,0.022848188828589088,0.00017419797667257234,8.266285813905774e-05,0.001894137329233005,0.00025151165041267955,0.9557632808014636,0.017129551788783396,0.0012252395864165383,0.0006312291802900721
4651,4651,0.0,0.00017100342661967066,0.0,0.0,0.0,0.0,0.0008479654227131808,0.998981031150667,0.0
4652,4652,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
4653,4653,0.13416959732391076,0.019313761305236474,0.0025176521626980516,0.11869851321237686,0.00037534254879014557,0.6499914045087954,0.0545059883579024,0.012169646733567623,0.008258093846722256
4654,4654,0.0029177514418512445,0.0,0.0005025505270067937,0.00015219157587726624,0.0,0.003146195374847359,0.003064619530068031,0.9900241694976394,0.00019252205270985478
4655,4655,0.0,0.0004929437321557308,8.03793157797184e-05,0.00015151171968929224,0.999176058425809,0.0,9.910680656617307e-05,0.0,0.0
4656,4656,0.00011898652812161339,0.0001710545928158171,0.0,0.0,0.0,0.0,0.0006293071444983172,0.9990806517345643,0.0
4657,4657,0.0,0.00017111567419575633,0.0,0.0,0.0,0.0,9.876543209876543e-05,0.9997301188937054,0.0
4658,4658,0.00011979384341704047,0.0009035371482150344,0.0005004085416204152,0.0018653668498856163,0.9937867407100153,0.0,0.0018036810198176082,0.0,0.001020471887028967
4659,4659,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
4660,4660,0.00011437260719142618,0.36144228814041374,0.5890883020468424,0.045286721503289495,0.0,0.0,0.0031933122132019906,6.411554727194111e-05,0.000810887941789093
4661,4661,0.16005035714122992,0.04857829377446351,0.01944618281144548,0.015975827440605574,0.014796720657638388,0.09505304107277594,0.412650742884519,0.16294271633498894,0.07050611788233317
4662,4662,0.0,0.0,8.045699573577922e-05,0.00015155678061491284,0.9997679862236493,0.0,0.0,0.0,0.0
4663,4663,0.0016326555861623446,0.0006608812438751011,0.002468556949343835,0.00090794746064544,0.0,0.008420968850596573,0.00040955471564533603,0.0,0.9854994351937313
4664,4664,0.0001996584394715873,0.35458071397301133,0.6314289410641513,0.011956529124643497,0.00043195934609799314,0.0,0.0011513588883562877,6.678802627431417e-05,0.00018405113799388378
4665,4665,0.0074796909813755336,0.371840381584093,0.406087804043463,0.1557711105781628,0.0,0.0,0.05780399678445846,0.00020567722726949408,0.0008113388011777942
4666,4666,0.00020847567837736382,0.2352951361605101,0.678022612133427,0.028948329973277565,0.0,0.00018102857392047556,0.05679095716861115,0.0003532013430190343,0.00020025896885738509
4667,4667,0.0016301494379627201,0.3519765500608829,0.29087765721299036,0.31359071304876035,0.0003572524662256448,0.005655777653991008,0.03416987583315787,0.0015420214706379828,0.00020000281539107856
4668,4668,0.00011824582008628004,0.00016998975368335794,0.0,0.0,0.0,0.0032258768579152583,0.0017662346383317705,0.9947196529299833,0.0
4669,4669,0.006552560228255697,0.0001771746069953698,8.004680156677804e-05,0.0013941443090695331,0.0,0.8758344710436754,0.11118338091029618,0.0018239047986943386,0.0029543173014468602
4670,4670,0.0,0.0,0.0,0.0,0.0,0.0,9.870887136646118e-05,0.9997103986571068,0.00019089247152680937
4671,4671,0.005782395758081429,0.5837573574696725,0.22912436807817635,0.09500764348899211,0.00023431103532051958,0.00040630220384387135,0.08221362678746237,0.002630751839053725,0.0008432433393971629
4672,4672,0.0,0.0,0.0,0.0,0.0,0.9995601511011231,9.932079481952921e-05,0.00034052810405740667,0.0
4673,4673,0.058375733637641695,0.0005448391142019268,0.0004765642037262469,0.0004727838774063551,0.0,0.04651272901514688,0.003265093364450919,0.8222320430577329,0.0681202137296932
4674,4674,0.001117095082856271,0.3342241010062588,0.6284680592458547,0.00574027500566987,0.00023933799346214876,0.009655620236374163,0.0022583689291795794,0.014298444941133514,0.003998697559210825
4675,4675,0.009657356210785397,0.000575705344037546,0.0005013527331767068,0.0,0.0,0.0013957395324793113,0.0007753257229270639,0.9844442602854802,0.0026502601711139197
4676,4676,0.00011387160600455797,0.08526390374111349,0.16661762409767103,0.7346627522039878,0.0,0.0,0.013110645454017406,6.383469361240892e-05,0.00016736820359323587
4677,4677,0.0027752155931895887,0.6396006759701304,0.22702478389194225,0.0545224439259703,0.000246693577809607,0.000176991382004908,0.07067311774301442,0.0032259367793407434,0.0017541411365978841
4678,4678,0.00012581140182031292,0.6452130183896502,0.30737665047954726,0.04616688871885905,0.0,0.0,0.000857059977691154,7.05279618856511e-05,0.00019004307054647633
4679,4679,8.442209457446325e-05,0.0005756512051071095,0.0004976093490438304,0.0001525488505495965,0.0,0.991071923882382,0.005496385664888622,0.001928484948966612,0.000192974004487749
4680,4680,0.001844474701063445,0.4709319903934304,0.3471498423654542,0.1733959094522873,0.000257009839500716,0.0,0.004632363156393545,0.0009559778817167108,0.0008324322101536222
4681,4681,0.0016897810614700957,0.7589290321773837,0.17920024557374295,0.03490862261219804,0.0,0.0,0.021879141216987707,0.002576835223161305,0.0008163421350561575
4682,4682,0.0016562751952886757,0.36701294888656727,0.18329744374119236,0.40857948835929125,0.00020902386284409993,0.005008873596239183,0.03272311000067387,0.0007805833978013293,0.0007322529601020634
4683,4683,0.00021177688861199565,0.4114278180566451,0.5520466096247653,0.024154727190324257,0.0002572051056120277,0.0,0.011345297877074485,0.00035573094046810775,0.00020083431649867449
4684,4684,0.002696909717549084,0.42889173403609965,0.38975806243467875,0.15913585743289846,0.0007643837995453145,0.0,0.017112139779326723,0.00082139334144625,0.0008195194584557885
4685,4685,0.015742503547179012,0.000577886393977241,8.208393493927275e-05,0.00015048181419423905,0.0,0.0449742365370616,0.0008480700716473926,0.0011936206471599073,0.9364311170538414
4686,4686,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
4687,4687,0.0011680220141097929,0.29560006215451845,0.6417902872160813,0.05190118511776807,0.0,0.0,0.008516744865860942,0.00020716291479240317,0.0008165357168690746
4688,4688,0.004859571231946153,0.0,8.064228460030073e-05,0.0009099082034258254,0.0,0.9825874185572743,0.0018999548192785126,0.007692582901493161,0.0019699220019817752
4689,4689,0.00021126421015829923,0.491106916911114,0.40268132215189784,0.09931229592829238,0.0009347789524225856,0.0,0.004842809002454558,7.168253494787342e-05,0.0008389303087124219
4690,4690,0.0034104815360661337,0.5404903886493683,0.2614310631536266,0.04253415686801015,0.0,0.006897713174284294,0.14072451052879462,0.003038033360007584,0.00147365272984242
4691,4691,0.0028573724972415213,0.6639349042287433,0.2288610658842072,0.08378038950644362,0.00037090113345888905,0.0,0.016091513481270865,0.0009162542676613971,0.0031875990009731583
4692,4692,0.0,0.9856530842671729,0.007191940438009334,0.004889885300968393,0.0,0.0,0.0018775722528517535,0.0,0.0003875177409977256
4693,4693,0.0,0.9786954660059998,0.012738450010052457,0.007291996557269198,0.0002445442736492779,0.0,0.0008405242358292269,0.0,0.00018901891719995205
4694,4694,0.0,0.9527884157053087,0.0319918598355391,0.014863672194003223,0.0,0.0,9.830537204630677e-05,6.763474639792453e-05,0.00019011214670476063
4695,4695,0.00019508420511270058,0.15861837651798258,0.4471424914538304,0.39221659810859316,0.00022485300353314232,0.00017926308663269335,0.0011642998137459941,6.072787407659572e-05,0.00019830593649279606
4696,4696,0.038121717578464664,0.0008944214963847213,0.000955616049382969,0.0001611322515212953,0.0,0.012856544736888973,0.0023951309527629546,0.8803845782690312,0.06423085866556312
4697,4697,0.0005967241690561603,0.16200031077072402,0.7722813555134791,0.04604717078849086,0.0,0.0,0.014819077444722889,0.004017590956703068,0.00023777035682391235
4698,4698,0.0021964450640856144,0.46123826388851774,0.4412861315892555,0.004904435481064497,0.00025202357332427297,0.037496459791211294,0.021512815716699052,0.03078136612131784,0.00033205877452418517
4699,4699,0.0007394189387486552,0.0,0.0,0.0,0.0,0.9956555670571454,0.0023921760723739395,0.0007883501985978765,0.0004244877331341669
4700,4700,0.022818357704250336,0.0004931821966672688,0.0010775755004882469,0.00015514025831119105,0.0,0.00982556267131386,0.0004092880639883338,0.9559730437209343,0.0092478498840465
4701,4701,0.00012480794650417492,0.39321489776517,0.5101308290955017,0.09214879639491393,0.0,0.0,0.004116311395337546,6.996544006913391e-05,0.00019439196250344235
4702,4702,0.01804422838002634,0.0005627093305659139,0.0004838673258991898,0.00014162696593544302,0.0,0.1585341864519181,0.0012394085655727165,0.0037113146309319376,0.8172826583491504
4703,4703,0.00010383142374169058,0.17897833467017155,0.3963470978937235,0.4214375124687379,0.0,0.0,0.002274585147531735,5.8206319858400154e-05,0.0008004320762352414
4704,4704,0.0005148796170707479,0.8763567100907469,0.1118567858118809,0.009042348032315245,0.0,0.0,0.001920282761289885,6.885633351406624e-05,0.0002401373531824338
4705,4705,0.002830151063378923,0.035295475189111046,0.007319277759574608,0.006625058394009496,0.0,0.09838643571018968,0.8418499348629158,0.00692338302205887,0.0007702839987615261
4706,4706,0.03781840164781658,0.0005884414940300624,0.0005007224846460863,0.0038274662554865662,0.0017636267329600782,0.2622299331179987,0.6203426709771325,0.06552097657649959,0.007407760713429901
4707,4707,0.021881977248917706,0.00025128131443657607,0.0,0.00015204679326914368,0.0,0.00017386905323575134,0.0006351975804055038,0.9767132891067482,0.00019233890298719913
4708,4708,0.0,0.00017111567419575633,0.0,0.0,0.0,0.00017247223295443342,9.865779774809024e-05,0.9993669605945273,0.00019079370057435412
4709,4709,0.0,0.0,8.045699573577922e-05,0.00015142465261765972,0.9994775166011188,0.0,9.904985427598547e-05,0.0,0.0001915518962517243
4710,4710,0.00020519850854626456,0.000581655826382661,0.0005173193948490587,0.000420190851538545,0.0,0.11642963076064211,0.8761665915627748,0.004217003046604388,0.0014624100486623573
4711,4711,0.09299350258023432,0.0005352352928801196,8.699389414350641e-05,0.00786265774402929,0.0,0.8784811658018539,0.005825918956115787,0.008886531694983676,0.005327994035759616
4712,4712,0.036949721189558034,0.5308694793672442,0.2554482857079012,0.09165038913502806,0.0002309166016546492,0.00017173086832035197,0.0780499510609909,0.005241359181726496,0.0013881668875760733
4713,4713,0.003096475919281697,0.6571375931546385,0.21442717232559397,0.07132046955985422,0.01036740085712536,0.0,0.042395249586828034,0.0004840841905883275,0.0007715544060898343
4714,4714,0.0,0.0,0.0,0.0009125724348731046,0.9987970755380683,0.0,9.896473753743589e-05,0.0,0.00019138728952119337
4715,4715,0.0010999493947940625,0.6459937198179858,0.22482992132605442,0.10463781869799539,0.014832643210943961,0.00022805598010322128,0.004576475926662695,0.0019126797325063765,0.0018887359129540337
4716,4716,0.0021855971173758877,0.0004953608445312257,8.144197775087085e-05,0.008485805950467296,0.0,0.9696355842874406,0.0030572990602304746,0.003755984883021647,0.012302925879181907
4717,4717,0.0067796653113712975,0.3339884088719658,0.23731001600745905,0.101634336938989,0.003605713761168727,0.0388921910998531,0.26683198160118854,0.003843527907453322,0.007114158500551096
4718,4718,0.02437324660939341,0.008951641985874203,7.454392804982291e-05,0.011297316075731431,0.0,0.17711313230025869,0.004598892259770422,0.007405786373870135,0.766185440467052
4719,4719,0.0,0.0002497065680664127,8.045699573577922e-05,0.000912598354822735,0.9987572380813751,0.0,0.0,0.0,0.0
4720,4720,0.0019792144895876035,0.4554733814328484,0.4407271037402738,0.00817791545084791,0.026416253670851247,0.02841331292365583,0.0157398769869003,0.022276255070972837,0.0007966862340621699
4721,4721,0.0028682218821709875,0.00032639286941799534,8.151941656516567e-05,0.00015041234289032504,0.0,0.029221531912653573,0.001180800952644381,0.0008332190028812629,0.9653379016207765
4722,4722,0.0,0.0,0.0,0.0,0.0,0.9998103337407036,0.00018966625929629292,0.0,0.0
4723,4723,0.05396279842767845,0.0006053487221109162,8.63530831057413e-05,0.013054938572647251,0.0,0.8948558793584792,0.022685612932271365,0.010367416418341093,0.004381652485365779
4724,4724,0.00021220896790456064,0.41127051070119197,0.5148987166099762,0.05824059633627914,0.0,0.0,0.015106337060235064,6.935405529557448e-05,0.00020227626911748994
4725,4725,0.010182381923525803,0.0,0.0,0.00015398493221848214,0.0,0.9756999985092859,0.0030599670750625966,0.008361343716630136,0.0025423238432771603
4726,4726,0.025976999096737775,0.0001787235233813799,0.0,0.002803830423207245,0.0,0.9579983092994379,0.0028408791530283232,0.007185162936854266,0.0030160955673531422
4727,4727,0.034783458243127195,0.23025110387830636,0.22627031823968544,0.03128499810159189,0.006022812203162138,0.13225677613253592,0.23837109178972568,0.05790739420146581,0.04285204721039961
4728,4728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4729,4729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4730,4730,0.00011882165137103408,0.000170817566608898,0.0,0.0,0.0,0.00024347130467607938,0.0008477277676512447,0.9986191617096928,0.0
4731,4731,0.0,0.0,8.035536895083791e-05,0.0,0.0,0.9989207202620531,0.0007398678373569072,6.693357266497544e-05,0.00019212295897407417
4732,4732,0.00012185034549584495,0.2969997831164019,0.6012602441080159,0.09724188422014057,0.0,0.0,0.004113242088982738,6.830745384395555e-05,0.00019468866711908536
4733,4733,0.00011905121041364947,0.5840805320679916,0.3844174099257602,0.006653715672379744,0.006791138897112549,0.002544409474142362,0.0035481929077235317,0.011657407164795458,0.0001881426796809368
4734,4734,0.0005115058634133247,0.9303703661060233,0.03643801353020055,0.024825542890505033,0.0,0.0,0.004651093143912185,0.00020020490540662117,0.003003273560538869
4735,4735,0.007315249376903186,0.5354885032824366,0.30722117779404634,0.007196347729894905,0.015569726451153279,0.009185741943964381,0.07601384062578988,0.007252791321623425,0.034756621474188044
4736,4736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4737,4737,0.0005888668210894625,0.21725169288068868,0.6354100187260204,0.14147747467387942,0.00025939786799781926,0.0,0.00300059968945931,0.00020041294481479258,0.0018115363960502769
4738,4738,0.0011319195505358523,0.11166453482210115,0.09762899555304537,0.0067014707524827135,0.0,0.03669707162895438,0.7403157314659962,0.004069714372407164,0.0017905618544771273
4739,4739,0.002218105152864683,0.44512310062765675,0.37781154211427825,0.1583189481906307,0.0,0.0,0.01607010977153284,6.972765901709027e-05,0.00038846648401975664
4740,4740,0.08230815408309201,0.00016932679127074586,8.111583240726392e-05,0.00016651050550925772,0.0,0.00046114335761163135,0.0009026974529980709,0.9141662442537298,0.0017448077233811253
4741,4741,0.00019139819620757464,0.21021589793964876,0.29192885140417774,0.4844653086835345,0.00021783456969280687,0.00017863353348060177,0.011256479273160662,0.001347986893247313,0.00019760950684995877
4742,4742,8.355160998763145e-05,0.000170924387462542,0.0,0.0,0.0,0.00017264446664801774,0.0008488481334616044,0.998332721887413,0.00039130951502722947
4743,4743,0.0,0.0,0.0,0.0,0.0,0.9996417851322974,9.934514594648332e-05,6.674676278200507e-05,0.00019212295897407417
4744,4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0007568689004537314,0.9990524903310094,0.00019064076853691898
4745,4745,0.017411342194228577,0.052295921285257334,0.0041503623908066755,0.013018598611080965,0.004294290647425386,0.7092145828289818,0.0025032905828225524,0.014838869997145962,0.18227274146225084
4746,4746,0.0022034415639174128,0.00016969971368934226,0.0,0.005201544659491314,0.0,0.9847735848422133,0.0018972594855154637,0.0025936731193550526,0.0031607966158180897
4747,4747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4748,4748,0.02666468389923699,0.0004952718425005293,7.927913373356021e-05,0.0013026201438755246,0.0,0.9398555772966093,0.0034487982191437187,0.011923902443284567,0.016229867021615853
4749,4749,0.00011272120184768545,0.10809126140296894,0.8888909708854106,0.0016248980370352235,0.0,0.0,0.0007874760452763249,0.00031559402770730616,0.0001770783997540758
4750,4750,0.4218989095246899,0.0015060283124151872,0.00046612395382092994,0.0007782096483226793,0.0007164979717402014,0.03632294771231131,0.015225478438069153,0.4588263437708024,0.06425946066782819
4751,4751,0.0,0.9832094170657486,0.011648304209022185,0.004859001107007584,0.0,0.0,9.655346794556613e-05,0.0,0.00018672415027608342
4752,4752,0.0,0.0004974958670695739,0.0,0.0,0.0,0.009827605474546789,9.834367419487568e-05,0.9893863687651975,0.0001901862189913129
4753,4753,0.00019222375846065986,0.1226077081545155,0.8731048667958278,0.001791841870303028,0.0,0.0,0.0011360325405147434,0.000989859494611682,0.00017746738576652742
4754,4754,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4755,4755,0.00011898652812161339,0.0001710545928158171,0.0,0.0,0.0,0.0,0.0006304582363966238,0.9988883429641935,0.00019115767847246036
4756,4756,0.00020194365597417534,0.5872720361095314,0.391080794325747,0.0012819566334998404,0.0014059058930875128,0.005322186002230313,0.004315090565952801,0.00893256611065695,0.0001875207033200358
4757,4757,0.0005013867503738079,0.4574723308469144,0.4369636571989919,0.10368014739448177,0.0,0.0,0.0011342433645552014,6.793368284924449e-05,0.0001803007618338189
4758,4758,0.003228621267517232,0.0004941770118707446,0.0004852086501204924,0.0017316175120326634,0.0,0.8155371503233905,0.006762247863698198,0.0012127267440391833,0.17054825062733095
4759,4759,0.0001232487263470668,0.9057132972624594,0.07895376675177194,0.012865893431184092,0.0,0.0,0.0018216343674487886,0.00033535662584264966,0.00018680283494613252
4760,4760,0.24527484122482868,0.0009457936477085581,0.0009202932574929478,0.0003993742590493461,0.0,0.12548475168511666,0.5715194967561085,0.04057058856430655,0.014884860605388794
4761,4761,0.0006107441796844977,0.30636335200713044,0.6734882371675122,0.0018242733941472866,0.006867964061882298,0.0007032015721104424,0.007496713932852803,0.001990319219794041,0.0006551944648860614
4762,4762,0.003758869418391516,0.0001700415158142983,0.0,0.0009113037676713974,0.0,0.9818246288071076,0.004586717764581399,0.0036815538780829086,0.005066884848350787
4763,4763,0.00012427573716193972,0.4087044412740281,0.5697505423317942,0.013595319979956633,0.0,0.0,0.007310406180179631,0.00033139495138008397,0.00018361954549937843
4764,4764,0.03926807496660928,0.0005952902586230864,8.178142992563128e-05,0.003951902835115431,0.0,0.932105303399061,0.0019652807223821665,0.0054781283620596345,0.01655423802622386
4765,4765,0.00011624282474054249,0.05195410843862127,0.0566272334743985,0.89020576025105,0.0,0.0,0.000888749966896503,0.0,0.0002079050442929581
4766,4766,0.00011962627967562299,0.7943634935153154,0.12788858557789948,0.0744002613927648,0.0,0.0,0.0029363720562672556,6.706067630924671e-05,0.000224600501768233
4767,4767,0.14256460518852157,0.0037993281910068902,0.0023140947809175967,0.01654490934318505,0.00022675323030578424,0.23832600338469745,0.07959492121957,0.45259600879984024,0.0640333758619554
4768,4768,0.00011859931371397661,0.7344057142587411,0.19853853205198005,0.06588219890748963,0.0,0.0,0.0008107744211140667,6.648497478177859e-05,0.00017769607217939395
4769,4769,0.01142495791400928,0.17574722544246235,0.2544269328235537,0.03885987541025667,0.0,0.03154846418729459,0.4839863258583648,0.00263207086863601,0.0013741474954226081
4770,4770,0.00274116487217024,0.5767919709168468,0.2600179567896847,0.009714092866915014,0.002107670993996701,0.02740996332810307,0.1098314207030876,0.008814759679653256,0.002570999849542552
4771,4771,0.00011883164834734355,0.0,0.0,0.002080362103458229,0.0,0.9954997016914948,0.0007411242622574781,0.0007855686908932796,0.0007744116035488116
4772,4772,0.00010982950740009727,0.16609176216010132,0.7336790916537913,0.02960836752797912,0.0,0.0,0.07026294257121594,6.156875449887287e-05,0.00018643782501325887
4773,4773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4774,4774,0.00011762751130065401,0.40825997484843574,0.4358210337606649,0.15408157079377796,0.0002441523204527479,0.0,0.0012180657879708805,6.594019710204898e-05,0.0001916347802950943
4775,4775,0.0032707886943553945,0.0001740915440882149,0.0,0.0,0.0,0.00017213377065153067,0.0008529146035426471,0.9953396521034356,0.00019041928392670284
4776,4776,0.0028561016188053696,0.00025441063287186396,0.0,0.0,0.0,0.00017213377065153067,0.0008517390928191156,0.9956751956009254,0.00019041928392670284
4777,4777,0.0,0.0,0.0,0.0,0.0,0.9998090509833876,0.0,0.0,0.00019094901661256445
4778,4778,0.09622373170096493,0.000898935176311452,8.13831858303927e-05,0.00016614841383941746,0.0,0.04265300150592566,0.014714690544171342,0.8286849829131347,0.016577126559822058
4779,4779,0.00011837441432568394,0.8527989082315274,0.1374022035868255,0.006590018408835785,0.0,0.0,0.0026831408374634463,6.635889959895642e-05,0.0003409956214232069
4780,4780,0.0,0.0,0.0,0.0,0.0,0.9999012345679011,9.876543209876543e-05,0.0,0.0
4781,4781,0.00011812993184045794,0.5051424233274119,0.46886041971365416,0.0017558153942482339,0.00024519516442079477,0.014099063327679967,0.0011935290410485522,0.00839157580264207,0.00019384829705382183
4782,4782,0.0015851871722750309,0.0005762110295570965,0.0,0.0004366647628380553,0.0,0.007859668873485267,0.0026274164849017776,0.9857067877505479,0.0012080639263947956
4783,4783,0.0010382352921777022,0.4158027219036496,0.4910855160789811,0.08142033529469501,0.0002595614614636483,0.0,0.00871691324190786,0.00020359358042529538,0.0014731231466997786
4784,4784,0.0,0.9505138842631192,0.047348558757736296,0.001852707393620973,0.0,0.0,9.708926352111631e-05,0.0,0.00018776032200243397
4785,4785,0.005767259894475883,0.00735487404631036,0.002540399523274998,0.002146337752430844,0.0003860630535667824,0.9542917858637919,0.016851543375867816,0.008825283269024547,0.0018364532212568506
4786,4786,0.00019828036697461604,0.9570469759204391,0.03642190578438483,0.004078609416270516,0.0,0.0,0.0018715624547022862,0.0,0.00038266605722876273
4787,4787,0.0006147781384522004,0.36796588703519867,0.5109678636302545,0.05738680514160518,0.000244347854411025,0.0001783335902995362,0.05191539259171154,0.010328986388856234,0.00039760562921126885
4788,4788,0.00011673524169527736,0.8056720728754166,0.1881393341779599,0.004040776154642893,0.0,0.0,0.0008246264159120102,0.0010228866080372442,0.00018356852633612033
4789,4789,0.0,0.0004953712985797148,8.065498871091832e-05,0.0,0.9948262580755051,0.0,0.0,0.002619757146394524,0.001977958490809827
4790,4790,0.6026694708089338,0.0009522712617375191,0.0016671429780301388,0.00016771359228307678,0.0,0.03195855869044715,0.0835265190815291,0.03152617290307891,0.24753215068396014
4791,4791,0.6368630286107265,0.02272988003907558,0.0015597718427367568,0.001428556955945907,0.0003642644076182582,0.043152081292647006,0.031978761269918124,0.09958671554732351,0.16233694003400825
4792,4792,0.003266039153430607,0.0005650749461850933,0.0005035117653518113,0.0008170295917065782,0.0,0.14320108845363547,0.794099457086289,0.05441939872122544,0.00312840028217589
4793,4793,0.025508393244938907,0.0009071540891631913,0.0024603957521188292,0.00015259219619834525,0.0,0.0075693046994229725,0.0001910429055231524,0.00034271320883761877,0.9628684039037969
4794,4794,0.00011930161294941811,0.0,0.0,0.0,0.0,0.9958771229707537,0.0023916545985295723,6.687867307138421e-05,0.0015450421446959834
4795,4795,0.00011902378942996756,0.0,0.0,0.0,0.0,0.9987155135374892,9.910433982826848e-05,0.001066358333252424,0.0
4796,4796,0.03243972271471893,0.0008903739911606919,7.951914334759464e-05,0.015485435037427229,0.0002434322228409881,0.8595703037828288,0.044904150677208064,0.034866206057162764,0.011520856373304841
4797,4797,0.00010887305912869998,0.16881200894043827,0.1546026240119938,0.670873028383724,0.0,0.0002564043998196954,0.0050697601630262995,6.1032584118011475e-05,0.00021626845775118357
4798,4798,0.0010011915764922938,0.7509156825330933,0.20921835757062,0.028004148067488206,0.0,0.0,0.008401063462410348,0.001039562775682619,0.0014199940142132807
4799,4799,0.0,0.0004953071933996581,8.085863597007542e-05,0.0,0.0,0.9982817456027884,0.00041005870365700656,6.689912329352759e-05,0.000665130740891345
4800,4800,0.003191699633956834,0.0005623477089860295,0.0025490094626294786,0.0004411500909981033,0.00025007248249659064,0.025762910244730753,0.9488983035949302,0.016959161032336505,0.0013853457489356761
4801,4801,0.21089156880344764,0.0002462383761183557,8.131957163234126e-05,0.0004237561518090631,0.0,0.009664384673277899,0.000830232903397639,0.0019098516162807811,0.7759526479040364
