,id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,CLass_9
6611,6611,0.0016703848959878087,0.0009318493539467454,0.0010127996793016791,0.0003629240964073688,0.0002319339691894129,0.002880092477425933,0.00085330696310848,0.0009067419450730085,0.9911500215530396
6612,6612,0.0073506999760866165,0.002683119848370552,0.0013236706145107746,0.0014618801651522517,0.00044591925689019263,0.03108152560889721,0.9454829096794128,0.008402364328503609,0.0017678969306871295
6613,6613,0.00046586786629632115,0.868628978729248,0.08755965530872345,0.04071882739663124,0.000333604053594172,0.000567825511097908,0.0008406247361563146,0.0004576682695187628,0.00042695720912888646
6614,6614,0.00034040233003906906,0.9803822040557861,0.016523979604244232,0.0008912585326470435,0.00026045594131574035,0.0004425125371199101,0.0003518323937896639,0.0005306540988385677,0.00027673618751578033
6615,6615,0.0011814129538834095,0.00023494000197388232,0.00039404488052241504,0.00030820583924651146,7.431933772750199e-05,0.9953130483627319,0.0011927682207897305,0.0006573546561412513,0.0006438351119868457
6616,6616,0.005338259041309357,0.2916511297225952,0.24108585715293884,0.08531754463911057,0.002211312297731638,0.01833605393767357,0.3475278615951538,0.005938142538070679,0.002593864453956485
6617,6617,0.0010171959875151515,0.0006728180451318622,0.0009911056840792298,0.00039369132719002664,8.907089795684442e-05,0.9941127896308899,0.0012501757591962814,0.0006711294408887625,0.0008020575623959303
6618,6618,0.0010998495854437351,0.33580660820007324,0.6140172481536865,0.024514799937605858,0.0005304137011989951,0.0021013589575886726,0.02022376097738743,0.0010687708854675293,0.0006371991476044059
6619,6619,0.002103976206853986,0.0005523259751498699,0.00043181018554605544,0.001958976499736309,0.00021291790471877903,0.9830603003501892,0.0029956893995404243,0.0036698700860142708,0.005014063790440559
6620,6620,0.00043688845471479,0.934781551361084,0.032691698521375656,0.02835068292915821,0.0002595038095023483,0.00042007098090834916,0.0015767128206789494,0.000492632098030299,0.0009903128957375884
6621,6621,0.0010178370866924524,0.6766747236251831,0.2895771265029907,0.001437617465853691,0.000806776515673846,0.009279182180762291,0.003070719074457884,0.017522960901260376,0.0006130565307103097
6622,6622,0.0005187978385947645,0.9491596221923828,0.034628406167030334,0.012809958308935165,0.0004171027976553887,0.0005992348887957633,0.0006785850273445249,0.0007756509585306048,0.0004126690037082881
6623,6623,0.0005116817192174494,0.9170293211936951,0.0678529217839241,0.012057363986968994,0.00034008821239694953,0.0008626970811747015,0.0005545414169318974,0.00044017485924996436,0.00035121117252856493
6624,6624,0.0006601066561415792,0.8051311373710632,0.10987602174282074,0.08132284134626389,0.0004375808348413557,0.0007375935674645007,0.000763708958402276,0.0005828568828292191,0.00048819652874954045
6625,6625,0.00034768792102113366,0.00018791502225212753,0.0001901248615467921,0.00018406350864097476,6.68558495817706e-05,0.9968373775482178,0.0002899328828789294,0.00038890066207386553,0.0015071730595082045
6626,6626,0.01200667954981327,0.0004781642055604607,0.0003599574265535921,0.0015811504563316703,0.00018592210835777223,0.9775615334510803,0.0011891539907082915,0.005141193512827158,0.0014962810091674328
6627,6627,0.001916500274091959,0.2807997465133667,0.6861013770103455,0.004034379962831736,0.0005222319159656763,0.005585720296949148,0.007028582040220499,0.01326681487262249,0.0007446575327776372
6628,6628,0.00010867069067899138,0.00014713944983668625,0.0001276879629585892,0.0001461430365452543,5.0884813390439376e-05,0.9986898303031921,0.0002912913914769888,0.00024517104611732066,0.0001931945444084704
6629,6629,0.00018408252799417824,0.00021657049364876002,0.0002709835534915328,0.00014834816101938486,4.801539398613386e-05,0.9980868101119995,0.00034298287937417626,0.0005061234114691615,0.00019610962772276253
6630,6630,0.000700742588378489,0.4403665065765381,0.4444052577018738,0.10987918078899384,0.0007334574474953115,0.0009655056637711823,0.0011319306213408709,0.000815591833088547,0.0010017749154940248
6631,6631,0.003564235055819154,0.2647450268268585,0.5289604663848877,0.18125209212303162,0.0007329254294745624,0.0018243470694869757,0.013556523248553276,0.0019759314600378275,0.0033884653821587563
6632,6632,0.00030208518728613853,0.0009622690849937499,0.0003657685883808881,0.0011209951480850577,0.995952844619751,0.00030671595595777035,0.00031899375608190894,0.00022807935602031648,0.00044229478226043284
6633,6633,0.010237048380076885,0.0006505823112092912,0.0005712590645998716,0.012410826981067657,0.0002356814657105133,0.9660927057266235,0.00419409666210413,0.0020167259499430656,0.003591121407225728
6634,6634,0.0009986221557483077,0.00013849198876414448,0.00012932899699080735,0.0001222287683049217,4.598465602612123e-05,0.9977964162826538,0.00020269460219424218,0.00035326791112311184,0.00021296838531270623
6635,6635,0.0008670809911563993,0.5123702883720398,0.4701172411441803,0.0013948443811386824,0.0008455601055175066,0.0027478584088385105,0.0022875629365444183,0.008751367218792439,0.0006182263023220003
6636,6636,0.0010131070157513022,0.369075745344162,0.605126678943634,0.0017033517360687256,0.0014062379486858845,0.003941802773624659,0.002984624123200774,0.013993055559694767,0.0007553900359198451
6637,6637,0.0001623109565116465,0.00014721877232659608,0.00013016059529036283,0.00012430177594069391,4.514909232966602e-05,0.9988262057304382,0.0001957974600372836,0.00022772049123886973,0.00014108950563240796
6638,6638,0.007192385848611593,0.0007744195754639804,0.00046128497342579067,0.006791111547499895,0.0002577891864348203,0.9746502637863159,0.002984321443364024,0.001775591168552637,0.005112861283123493
6639,6639,0.006654288154095411,0.0005023178528062999,0.0009772839257493615,0.0004235977539792657,0.0002388880675425753,0.003196930279955268,0.0005942210555076599,0.0009872575756162405,0.9864251613616943
6640,6640,0.0004928726702928543,0.8208938241004944,0.16463050246238708,0.010237302631139755,0.000753588683437556,0.0009359370451420546,0.0007954231696203351,0.0008243593038059771,0.000436153233749792
6641,6641,0.011284506879746914,0.0007689991616643965,0.000861497363075614,0.00044948802678845823,0.0002910749753937125,0.007002044003456831,0.0005584129830822349,0.0013032169081270695,0.9774807691574097
6642,6642,0.0014582788571715355,0.0011559403501451015,0.0007591911125928164,0.017507968470454216,0.00034554017474874854,0.9495027661323547,0.024400390684604645,0.0031971705611795187,0.001672730315476656
6643,6643,0.0006454204558394849,0.7733376622200012,0.20228104293346405,0.019976496696472168,0.000495068437885493,0.0007463589427061379,0.0008173344540409744,0.0011516945669427514,0.0005489307222887874
6644,6644,0.0015308994334191084,0.4884868562221527,0.40318259596824646,0.0536339245736599,0.0008718269527889788,0.009485756978392601,0.0035723228938877583,0.03826237842440605,0.0009733675979077816
6645,6645,0.000317154306685552,0.981181800365448,0.009560736827552319,0.006657299119979143,0.0001572806213516742,0.0003179028572048992,0.0008107079775072634,0.0004634760844055563,0.000533643935341388
6646,6646,0.001304098404943943,0.2075667530298233,0.6147220134735107,0.10343882441520691,0.0005212591495364904,0.0029273666441440582,0.06783106178045273,0.0007639850955456495,0.0009246035479009151
6647,6647,0.0020114507060498,0.5476118326187134,0.35225537419319153,0.08064078539609909,0.0006442848243750632,0.0012168488465249538,0.012179831974208355,0.0009649891289882362,0.0024746365379542112
6648,6648,0.047833964228630066,0.0023650338407605886,0.0017896489007398486,0.0005562299629673362,0.00042696340824477375,0.020293250679969788,0.0017588625196367502,0.009660979732871056,0.9153150320053101
6649,6649,0.0009023223537951708,0.7584669589996338,0.2058786004781723,0.026676593348383904,0.0005400418303906918,0.002002833876758814,0.004016452934592962,0.0007905136444605887,0.000725658203009516
6650,6650,0.005652787629514933,0.0013732861261814833,0.0014616923872381449,0.002589927287772298,0.0004417636664584279,0.7129840850830078,0.004439903888851404,0.2607588768005371,0.010297632776200771
6651,6651,0.0006996148149482906,0.00134003977291286,0.00034934282302856445,0.00036057981196790934,0.00015681660443078727,0.004086015745997429,0.0006999070756137371,0.9918334484100342,0.00047418911708518863
6652,6652,0.16817088425159454,0.0012620885390788317,0.000588792550843209,0.0014275555731728673,0.00033787338179536164,0.37867164611816406,0.005524583626538515,0.442417711019516,0.0015988702652975917
6653,6653,0.0007947281701490283,0.5562075972557068,0.3707581162452698,0.018001152202486992,0.000534079154022038,0.0012663004454225302,0.05061787739396095,0.0010394342243671417,0.0007807188085280359
6654,6654,0.0031848421785980463,0.0009665280231274664,0.0005359258502721786,0.0030799813102930784,0.0003029826912097633,0.9422532320022583,0.0019874232821166515,0.002700774697586894,0.04498839005827904
6655,6655,0.00020189964561723173,0.0004760387528222054,0.00036089724744670093,0.0011603949824348092,0.9967344403266907,0.00025984327658079565,0.00025879323948174715,0.0001988394360523671,0.0003488040529191494
6656,6656,0.00033618955058045685,0.001040305127389729,0.000624532054644078,0.00035846384707838297,0.00012001013237750158,0.9951515197753906,0.0008744184742681682,0.0006470835651271045,0.0008474931819364429
6657,6657,0.02458629570901394,0.002735072746872902,0.001722077839076519,0.006257205735892057,0.0004870814736932516,0.34308406710624695,0.011182921007275581,0.6009886264801025,0.008956684730947018
6658,6658,0.00038231073995120823,0.0005284781218506396,0.0005078717367723584,0.00041741839959286153,0.0001709594071144238,0.9884639382362366,0.0007413973798975348,0.008329659700393677,0.00045793232857249677
6659,6659,0.0007604489801451564,0.8365789651870728,0.10669829696416855,0.05235259607434273,0.0005955674569122493,0.0007653622305952013,0.0006973209092393517,0.0010029802797362208,0.0005484825232997537
6660,6660,0.0072622294537723064,0.006172615103423595,0.0029410417191684246,0.0005589977372437716,0.0009153998689725995,0.005529493559151888,0.000668497639708221,0.004473009612411261,0.9714787006378174
6661,6661,0.0021602327469736338,0.824225127696991,0.1313103586435318,0.03190474584698677,0.00041539923404343426,0.0005972585640847683,0.007592465728521347,0.0009207451366819441,0.000873649085406214
6662,6662,0.01069740578532219,0.0021661650389432907,0.0026821072679013014,0.018843477591872215,0.8933919072151184,0.004820533096790314,0.003338485723361373,0.008856860920786858,0.055202990770339966
6663,6663,0.6377063989639282,0.005255183205008507,0.0019248517928645015,0.0015033753588795662,0.00045606904313899577,0.06212441623210907,0.05861006677150726,0.22786082327365875,0.004558803513646126
6664,6664,0.009514544159173965,0.0008066464215517044,0.0007853707065805793,0.006859130226075649,0.00024992338148877025,0.9677289128303528,0.0029166345484554768,0.007098180707544088,0.004040658939629793
6665,6665,0.00024429173208773136,0.9873762130737305,0.007508764509111643,0.003332817228510976,0.0002107593754772097,0.0003286326245870441,0.0002911576593760401,0.0004935703473165631,0.00021376398217398673
6666,6666,0.0467834509909153,0.13682600855827332,0.05744529142975807,0.0036709392443299294,0.0033054135274142027,0.02796369418501854,0.4235295355319977,0.28841879963874817,0.012056824751198292
6667,6667,0.003955385182052851,0.6974413394927979,0.18323813378810883,0.038737013936042786,0.000713619461748749,0.007963650859892368,0.06467176228761673,0.0015697787748649716,0.0017093635397031903
6668,6668,0.008554314263164997,0.003373196581378579,0.0017322386847808957,0.0015648114494979382,0.0005345711833797395,0.05514614284038544,0.9243519902229309,0.0026008395943790674,0.0021419483236968517
6669,6669,0.001718113082461059,0.3715568780899048,0.24575482308864594,0.34234869480133057,0.0005205656052567065,0.002265498973429203,0.03425043821334839,0.0007887485553510487,0.00079620216274634
6670,6670,0.001028553582727909,0.4315773844718933,0.5179830193519592,0.039556168019771576,0.0006750432658009231,0.0007939444039948285,0.0064155408181250095,0.0008055701619014144,0.0011647861683741212
6671,6671,0.0007627139566466212,0.2995206117630005,0.47112104296684265,0.22306914627552032,0.0005586939514614642,0.0009543731575831771,0.0025180692318826914,0.0008241066825576127,0.0006711729220114648
6672,6672,0.001030985382385552,0.00028553177253343165,0.00021245243260636926,0.0029717308934777975,0.00010973410826409236,0.9928203225135803,0.0007465403177775443,0.0008342898217961192,0.0009884607279673219
6673,6673,0.015766005963087082,0.0005360359791666269,0.0006421910366043448,0.000338671263307333,0.00022199624800123274,0.0032061939127743244,0.0008913130150176585,0.009934685193002224,0.9684629440307617
6674,6674,0.0012057422427460551,0.002409991342574358,0.0012214803136885166,0.01148177869617939,0.0006079580052755773,0.5691055059432983,0.40578338503837585,0.0031377000268548727,0.005046464037150145
6675,6675,0.0010092121083289385,0.9639338254928589,0.016907015815377235,0.013184946030378342,0.0008111305069178343,0.0006507213693112135,0.0017020640661939979,0.000775872147642076,0.0010251860367134213
6676,6676,0.0002861917018890381,0.0006573021528311074,0.00023381331993732601,0.00036682654172182083,0.00014346075477078557,0.001512841321527958,0.0006205722456797957,0.9954357743263245,0.000743267999496311
6677,6677,0.0008732193964533508,0.0033311459701508284,0.003574682166799903,0.0018667038530111313,0.0004485381650738418,0.0808432400226593,0.9063335061073303,0.0016048407414928079,0.0011240956373512745
6678,6678,0.0004883540095761418,0.0010488420957699418,0.00025602601817809045,0.00021493673557415605,0.00011485604773042724,0.001905230339616537,0.002000126987695694,0.9936617612838745,0.000309826951706782
6679,6679,0.01336079090833664,0.0009931117529049516,0.00177502422593534,0.0064631616696715355,0.00040421076118946075,0.8665748238563538,0.0042712450958788395,0.008144436404109001,0.0980132520198822
6680,6680,0.2884952425956726,0.0013299145502969623,0.0012297359062358737,0.0008297341992147267,0.0004769677179865539,0.08077768236398697,0.0022086570970714092,0.43890514969825745,0.18574689328670502
6681,6681,0.0019269122276455164,0.0020179918501526117,0.0007882306817919016,0.0005362223018892109,0.0002731663116719574,0.0035603675059974194,0.0008359885541722178,0.0008842059760354459,0.9891769289970398
6682,6682,0.00020023137039970607,0.00017645129992160946,0.0002399703225819394,0.00013497700274456292,5.7222667237510905e-05,0.9980106949806213,0.00020800663332920521,0.0005254025454632938,0.0004470205749385059
6683,6683,0.0005887274746783078,0.9622772932052612,0.024940036237239838,0.009065156802535057,0.0006532554398290813,0.00044338556472212076,0.0008316723397001624,0.00038987654261291027,0.0008106111781671643
6684,6684,0.03137243166565895,0.0006761100376024842,0.0004807570076081902,0.006634184159338474,0.0002533731749281287,0.946216881275177,0.007164970505982637,0.0023553501814603806,0.0048459190875291824
6685,6685,0.00860140472650528,0.0024004431907087564,0.0010708461049944162,0.014775998890399933,0.00036277214530855417,0.9388440251350403,0.013645158149302006,0.010710738599300385,0.0095886355265975
6686,6686,0.0036966148763895035,0.0026473545003682375,0.0007932268781587481,0.00041904690442606807,0.00020183475862722844,0.0023873785976320505,0.006920307874679565,0.982315182685852,0.0006190785206854343
6687,6687,0.01694083958864212,0.28061163425445557,0.009965458884835243,0.012441552244126797,0.0013382844626903534,0.49759092926979065,0.14483806490898132,0.006272876635193825,0.030000358819961548
6688,6688,0.0005703718052245677,0.0006897156126797199,0.0006463248282670975,0.0006263690302148461,0.00022311852080747485,0.9803131222724915,0.0022343676537275314,0.013939064927399158,0.0007575163617730141
6689,6689,0.0007448013057000935,0.21800357103347778,0.7556034326553345,0.01773262210190296,0.0006519260932691395,0.0021770738530904055,0.0033996589481830597,0.0009841049322858453,0.0007028320105746388
6690,6690,0.0008891347097232938,0.0010915319435298443,0.0006130257388576865,0.00029358186293393373,0.0001410947006661445,0.0023112930357456207,0.0006155403680168092,0.9935929179191589,0.0004518118512351066
6691,6691,0.00938952062278986,0.0008215386187657714,0.0007998708751983941,0.003953942563384771,0.00025818313588388264,0.969996452331543,0.0027014624793082476,0.005710071884095669,0.006368930917233229
6692,6692,0.0007637544767931104,0.5981882810592651,0.3487786054611206,0.032044753432273865,0.0011249136878177524,0.0010542008094489574,0.016634808853268623,0.0007474226877093315,0.000663260230794549
6693,6693,0.001130597898736596,0.5944579839706421,0.37246763706207275,0.024693308398127556,0.0006629042909480631,0.0009068309445865452,0.004004338290542364,0.001101324218325317,0.0005750798154622316
6694,6694,0.00034147303085774183,0.0008188668871298432,0.0007010247791185975,0.0019910901319235563,0.994848906993866,0.0002820089284796268,0.0004014451988041401,0.0002445103309582919,0.00037068879464641213
6695,6695,0.0012476653791964054,0.25611820816993713,0.11699005961418152,0.614291787147522,0.004335596226155758,0.002442074241116643,0.0024522775784134865,0.0007721782312728465,0.0013502115616574883
6696,6696,0.00577127980068326,0.0012539186282083392,0.00042771201697178185,0.0007469556876458228,0.00021892839868087322,0.003414873266592622,0.0020708588417619467,0.9844932556152344,0.0016022308263927698
6697,6697,0.0012164756190031767,0.9267221093177795,0.0398855023086071,0.021876288577914238,0.0006708089495077729,0.0013532531447708607,0.006122981198132038,0.0005242117331363261,0.0016284087905660272
6698,6698,0.002467448590323329,0.9017500281333923,0.06248972564935684,0.01684623584151268,0.0003735874779522419,0.0019607823342084885,0.00979423988610506,0.0010462702484801412,0.0032716579735279083
6699,6699,0.0010750917717814445,0.0010893965372815728,0.0006760837277397513,0.00034285825677216053,0.00016158356447704136,0.0026391849387437105,0.001314406399615109,0.9918714761734009,0.0008299029432237148
6700,6700,0.00033258655457757413,0.0006400553393177688,0.00025040056789293885,0.00019937359320465475,9.758714440977201e-05,0.0010908364783972502,0.0007990519516170025,0.9962878227233887,0.00030224586953409016
6701,6701,0.08362423628568649,0.05106187239289284,0.010223841294646263,0.06177835911512375,0.000643604202196002,0.4640035629272461,0.22991906106472015,0.03500887006521225,0.06373657286167145
6702,6702,0.0007996073109097779,0.33084040880203247,0.5893453359603882,0.07221224159002304,0.0005341974901966751,0.0008508975734002888,0.004015392158180475,0.0007164687849581242,0.000685504637658596
6703,6703,0.00010977895726682618,0.0001378828746965155,0.00012480653822422028,0.00013688960461877286,4.91161372337956e-05,0.9987980127334595,0.00017787932301871479,0.0002703181526158005,0.00019533836166374385
6704,6704,0.00019898870959877968,0.0002613049291539937,0.00039787287823855877,0.0002894015342462808,7.210110925370827e-05,0.9967020153999329,0.0010410236427560449,0.00045564782340079546,0.0005815870827063918
6705,6705,0.003075821092352271,0.0012387617025524378,0.003018585266545415,0.0006821323186159134,0.00017449184088036418,0.9839600920677185,0.005457102321088314,0.0010164405684918165,0.0013765981420874596
6706,6706,0.0005442763213068247,0.8895258903503418,0.09283660352230072,0.013076430186629295,0.0003268797299824655,0.0013829644303768873,0.0012439601123332977,0.0006446973420679569,0.0004183511482551694
6707,6707,0.0024021384306252003,0.48233726620674133,0.3154313862323761,0.17729362845420837,0.0007827903609722853,0.0014991539064794779,0.013672967441380024,0.001982380636036396,0.004598319064825773
6708,6708,0.0008642512839287519,0.0008945828885771334,0.00021817098604515195,0.0002385316474828869,0.00011848883877974004,0.0022917226888239384,0.0005116836400702596,0.994479775428772,0.000382840633392334
6709,6709,0.001540122670121491,0.33520135283470154,0.6129653453826904,0.002084038220345974,0.001865797908976674,0.01447412371635437,0.003944620490074158,0.026879390701651573,0.001045191427692771
6710,6710,0.1577870100736618,0.002022614935413003,0.0032097792718559504,0.0016254476504400373,0.004761304706335068,0.008859215304255486,0.003477271646261215,0.28314536809921265,0.5351120233535767
6711,6711,0.04602854698896408,0.0015073716640472412,0.0012822039425373077,0.00047180309775285423,0.00031595019390806556,0.021486954763531685,0.0006061348831281066,0.0018084060866385698,0.9264926314353943
6712,6712,0.015531138516962528,0.005029610823839903,0.0015460639260709286,0.043710511177778244,0.0004045525856781751,0.8804491758346558,0.03802977129817009,0.009775330312550068,0.00552390469238162
6713,6713,0.03019697591662407,0.0008672791882418096,0.0006683082319796085,0.0090325390920043,0.0003212752053514123,0.9177770614624023,0.013380755670368671,0.005630100145936012,0.022125719115138054
6714,6714,0.002387752989307046,0.8887693881988525,0.06435174494981766,0.021952016279101372,0.0003864582977257669,0.004450817126780748,0.009057820774614811,0.005031824577599764,0.0036121413577347994
6715,6715,0.000929311674553901,0.1700427234172821,0.8145831227302551,0.0013193791965022683,0.00092562276404351,0.0027103950269520283,0.0032603044528514147,0.005544037092477083,0.0006851389189250767
6716,6716,0.009973187930881977,0.005895504727959633,0.0017446618294343352,0.013159957714378834,0.00044513342436403036,0.0820312425494194,0.041555725038051605,0.8434578776359558,0.0017366755055263638
6717,6717,0.004337940830737352,0.6105107069015503,0.2712172269821167,0.03134998679161072,0.018094604834914207,0.0040913778357207775,0.04881282150745392,0.007753264624625444,0.003832118585705757
6718,6718,0.003888089442625642,0.004200852941721678,0.002786874072626233,0.05888507142663002,0.0004896635073237121,0.9050922989845276,0.014902238734066486,0.004281085450202227,0.005473832134157419
6719,6719,0.0004565864219330251,0.8864046335220337,0.10506276786327362,0.005203390493988991,0.0004638438404072076,0.0005285051884129643,0.0006505835335701704,0.0008759209886193275,0.00035375458537600935
6720,6720,0.045999910682439804,0.006698958575725555,0.001425279537215829,0.0028382791206240654,0.0005145824979990721,0.03379742428660393,0.0041456762701272964,0.01940859667956829,0.8851712942123413
6721,6721,0.00027508294442668557,0.0007016059244051576,0.0018610194092616439,0.00027115517877973616,9.754578059073538e-05,0.9942039847373962,0.001354979001916945,0.000631044153124094,0.0006036054692231119
6722,6722,0.0006381580606102943,0.9596397280693054,0.02607501484453678,0.009160666726529598,0.0009308134322054684,0.0005081739509478211,0.0014312510611489415,0.0007135943160392344,0.0009026580955833197
6723,6723,0.0006354351062327623,0.8576820492744446,0.1269034594297409,0.011851287446916103,0.0003738131490536034,0.0006093987030908465,0.0006748185842297971,0.0008552776416763663,0.0004144831618759781
6724,6724,0.011918049305677414,0.0010378066217526793,0.0007950941217131913,0.0009886702755466104,0.00040006733615882695,0.8161634802818298,0.016561264172196388,0.1487639844417572,0.0033716466277837753
6725,6725,0.0021198748145252466,0.20059247314929962,0.3612496256828308,0.1634334921836853,0.0015056324191391468,0.011048203334212303,0.25775063037872314,0.0010558166541159153,0.0012442091247066855
6726,6726,0.0063508483581244946,0.3445233404636383,0.10815060138702393,0.02178390696644783,0.001989623298868537,0.04464554041624069,0.44282975792884827,0.028343547135591507,0.0013828238006681204
6727,6727,0.0003863367601297796,0.0009084197808988392,0.00029805273516103625,0.00025233751512132585,0.00012534680718090385,0.0023118953686207533,0.0013079129857942462,0.994021475315094,0.0003882231831084937
6728,6728,0.0003185091190971434,0.0006736128125339746,0.0002872762852348387,0.00024109098012559116,0.00011195851402590051,0.0018980172462761402,0.00032254401594400406,0.9952499866485596,0.000896996061783284
6729,6729,0.001168562681414187,0.7067583799362183,0.19482727348804474,0.09086323529481888,0.0005751677672378719,0.0008027186850085855,0.002406574320048094,0.0007687220349907875,0.0018293397733941674
6730,6730,0.06482286006212234,0.0008361125946976244,0.00044779860763810575,0.0004736344562843442,0.00024132007092703134,0.0036168217193335295,0.0013977894559502602,0.9273839592933655,0.0007797109428793192
6731,6731,0.0020946275908499956,0.11646625399589539,0.016599208116531372,0.8563201427459717,0.00131013966165483,0.0018414742080494761,0.0015930134104564786,0.0015638606855645776,0.002211269922554493
6732,6732,0.0002966118336189538,0.0007259076810441911,0.0024680295027792454,0.0014366962714120746,0.0001015809248201549,0.9926719665527344,0.0007966451812535524,0.0008118576952256262,0.0006907466449774802
6733,6733,0.001752828829921782,0.02192499302327633,0.01907806657254696,0.004650881513953209,0.0005151042132638395,0.054816391319036484,0.8914861083030701,0.002046450274065137,0.003729164833202958
6734,6734,0.024813655763864517,0.0010532583110034466,0.0005396018386818469,0.0006343064596876502,0.00019237793458160013,0.0023376517929136753,0.001539168762974441,0.9677634239196777,0.0011265304638072848
6735,6735,0.00038620905252173543,0.955510675907135,0.03557709977030754,0.006205900106579065,0.00033906917087733746,0.0005280895857140422,0.00048179912846535444,0.0006357274833135307,0.0003354648652020842
6736,6736,0.0003786134475376457,0.050626181066036224,0.09733814001083374,0.8494543433189392,0.0002463165728840977,0.0006104648928157985,0.0006626950926147401,0.0003873012319672853,0.00029590618214569986
6737,6737,0.00736157177016139,0.004145325627177954,0.0028224780689924955,0.0015883285086601973,0.00042882008710876107,0.0973937064409256,0.009839599952101707,0.8642625212669373,0.01215763296931982
6738,6738,0.01553544495254755,0.0008376180776394904,0.0009331860346719623,0.009556129574775696,0.00030861436971463263,0.9502271413803101,0.010951962321996689,0.006660341750830412,0.004989549983292818
6739,6739,0.0008959018741734326,0.5069602131843567,0.46626409888267517,0.0016098306514322758,0.0007695050444453955,0.003644142998382449,0.0017085709841921926,0.017501171678304672,0.0006465844344347715
6740,6740,0.0001300321746384725,0.00016350598889403045,0.00013357664283830673,0.00013269409828353673,4.6333985665114596e-05,0.9987708926200867,0.00021705174003727734,0.00023932183103170246,0.00016655397485010326
6741,6741,0.10415087640285492,0.0015016125980764627,0.0014650356024503708,0.006245884113013744,0.0005115788662806153,0.8030451536178589,0.0044037033803761005,0.042161691933870316,0.03651442751288414
6742,6742,0.5376698970794678,0.1238112822175026,0.0070899901911616325,0.010986380279064178,0.002609299262985587,0.06600812822580338,0.23140272498130798,0.010745683684945107,0.009676613844931126
6743,6743,0.003852733178064227,0.3424842059612274,0.5898758769035339,0.042118411511182785,0.0008175899856723845,0.001522730803117156,0.017437782138586044,0.0007807862129993737,0.0011098490795120597
6744,6744,0.0017124124569818377,0.8838701844215393,0.06847890466451645,0.02584642730653286,0.0004523764073383063,0.0018407816532999277,0.0069791036657989025,0.0024573556147515774,0.008362410590052605
6745,6745,0.00023333933495450765,0.0004967692657373846,0.0002963758888654411,0.0003087993827648461,0.00011079755495302379,0.9965358972549438,0.00047762514441274107,0.0006232074229046702,0.0009171360288746655
6746,6746,0.0005645100609399378,0.0010115389013662934,0.0011077816598117352,0.000458653288660571,0.00023706986394245178,0.003879306372255087,0.0011664781486615539,0.000816808664239943,0.9907578229904175
6747,6747,0.00063343346118927,0.18023523688316345,0.7921148538589478,0.019879084080457687,0.0006767796585336328,0.0009403281728737056,0.003912006039172411,0.0010285377502441406,0.0005797728663310409
6748,6748,0.001476925564929843,0.0009458987042307854,0.000494440202601254,0.0006773675559088588,0.00025301481946371496,0.0275811068713665,0.0007120563532225788,0.9627266526222229,0.005132485181093216
6749,6749,0.012498268857598305,0.319275438785553,0.5601315498352051,0.08502349257469177,0.000614271848462522,0.0020087554585188627,0.017073502764105797,0.0015632527647539973,0.001811482710763812
6750,6750,0.006465683691203594,0.5560070276260376,0.36687007546424866,0.025108154863119125,0.0007899864576756954,0.0036057820543646812,0.012997476384043694,0.004324161913245916,0.023831604048609734
6751,6751,0.0005099434638395905,0.9269330501556396,0.06638800352811813,0.0039744144305586815,0.00025838660076260567,0.0005183395696803927,0.0005945876473560929,0.0005096099339425564,0.00031360218417830765
6752,6752,0.001715611550025642,0.0011822753585875034,0.000822692469228059,0.001024599652737379,0.0002996375842485577,0.9818645715713501,0.004649864509701729,0.006346689071506262,0.002094081835821271
6753,6753,0.0003344595606904477,0.000801886257249862,0.0008056318038143218,0.0002739944902714342,0.0001368766388623044,0.0015944233164191246,0.0007887094980105758,0.9949872493743896,0.00027672952273860574
6754,6754,0.0009379606344737113,0.5941632986068726,0.39034131169319153,0.0022564027458429337,0.0005437061190605164,0.0024779110681265593,0.00513038644567132,0.003497218480333686,0.0006518304580822587
6755,6755,0.018936486914753914,0.0018020967254415154,0.0010782022727653384,0.00535972835496068,0.0022062049247324467,0.9288186430931091,0.004007203504443169,0.012724905274808407,0.025066489353775978
6756,6756,0.016698775812983513,0.24730658531188965,0.10916545987129211,0.05635719746351242,0.006382799241691828,0.030263438820838928,0.5001586675643921,0.02820613794028759,0.005460955668240786
6757,6757,0.0013466626405715942,0.0008413776522502303,0.00023212545784190297,0.0002756000612862408,0.0001451622083550319,0.0023389728739857674,0.0010800932068377733,0.9933485388755798,0.00039145423215813935
6758,6758,0.001148085342720151,0.545335590839386,0.3797525465488434,0.01434233132749796,0.0006000192952342331,0.002996821189299226,0.05379168689250946,0.001241489895619452,0.0007914067828096449
6759,6759,0.021854810416698456,0.0007805816130712628,0.0005601130542345345,0.0007730013458058238,0.00034262414555996656,0.7492383122444153,0.0016335336258634925,0.017676612362265587,0.20714043080806732
6760,6760,0.001183942542411387,0.6317570805549622,0.3126469552516937,0.0492766797542572,0.0009596411255188286,0.0010340774897485971,0.001170176430605352,0.0011258216109126806,0.0008456503855995834
6761,6761,0.0024208668619394302,0.0008840581285767257,0.00046206708066165447,0.0008684156928211451,0.0013715424574911594,0.031368061900138855,0.0009206256945617497,0.38648825883865356,0.5752161145210266
6762,6762,0.00037290682666935027,0.0010473427828401327,0.0006064766203053296,0.001500437268987298,0.9952374696731567,0.0002936076489277184,0.0003007452469319105,0.0002659631718415767,0.00037500576581805944
